path,area_pct,steak_coverage_pct,fat_within_steak_pct,n_flecks,mean_fleck_area,median_fleck_area,fleck_solidity,glcm_contrast,glcm_correlation,glcm_energy,glcm_homogeneity,orientation_dispersion,orientation_anisotropy,lacunarity_mean,lacunarity_slope,image,relpath,label,label_source
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\select6.png,23.355555555555554,24.995,93.44091040430308,1,84080.0,84080.0,0.9367305785492263,0.3877780471546148,0.8363092909084261,0.5792120737390949,0.8828508454300359,0.999981067975419,1.8932024581031866e-05,4.093055725097656,-0.03520144813189434,select6.png,select6.png,Select,filename:select
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\select7.png,27.885103626943007,40.362694300518136,69.08632862644416,12,17939.416666666668,127.0,0.7909784356848183,1.0870574323247035,0.7724647051871945,0.40151496785100466,0.7881868148121018,0.9999885218782246,1.1478121775323074e-05,3.234955310821533,-0.06942581944827592,select7.png,select7.png,Select,filename:select
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\select7.png,27.885103626943007,40.362694300518136,69.08632862644416,12,17939.416666666668,127.0,0.7909784356848183,1.0870574323247035,0.7724647051871945,0.40151496785100466,0.7881868148121018,0.9999885218782246,1.1478121775323074e-05,3.234955310821533,-0.06942581944827592,select7.png,select7.png,Select,filename:select
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\wagyu (clean).jpg,40.41504754030591,67.0988011575031,60.23214549756025,4,6110.25,202.5,0.7108673815060461,1.7982225383690946,0.7191974952894011,0.22895990510073777,0.6416953732086519,0.9799353136960146,0.020064686303985384,1.8911400318145752,-0.17871408815104664,wagyu (clean).jpg,wagyu (clean).jpg,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\wagyu (clean).jpg,40.41504754030591,67.0988011575031,60.23214549756025,4,6110.25,202.5,0.7108673815060461,1.7982225383690946,0.7191974952894011,0.22895990510073777,0.6416953732086519,0.9799353136960146,0.020064686303985384,1.8911400318145752,-0.17871408815104664,wagyu (clean).jpg,wagyu (clean).jpg,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\wagyu_PXL_20250908_063453895.jpg,23.45947265625,46.96629742391748,49.949589265053106,306,9609.0,95.0,0.7833986300198034,0.6601009439422936,0.8861795655249974,0.30384590209793383,0.8268590509380351,0.9999958125059029,4.187494097104421e-06,3.7811904907226563,-0.08292943358275855,wagyu_PXL_20250908_063453895.jpg,wagyu_PXL_20250908_063453895.jpg,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\wagyu_PXL_20250908_063453895.jpg,23.45947265625,46.96629742391748,49.949589265053106,306,9609.0,95.0,0.7833986300198034,0.6601009439422936,0.8861795655249974,0.30384590209793383,0.8268590509380351,0.9999958125059029,4.187494097104421e-06,3.7811904907226563,-0.08292943358275855,wagyu_PXL_20250908_063453895.jpg,wagyu_PXL_20250908_063453895.jpg,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\wagyu_PXL_20250908_063505201.jpg,27.626235064338236,49.78988747191585,55.48563466812594,305,11352.80655737705,104.0,0.7544941721262759,0.7294398596548605,0.8835661492226243,0.2842077942411304,0.8156508021641059,0.9999855107960262,1.4489203973817545e-05,3.2277188301086426,-0.07714728095386718,wagyu_PXL_20250908_063505201.jpg,wagyu_PXL_20250908_063505201.jpg,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\wagyu_PXL_20250908_063505201.jpg,27.626235064338236,49.78988747191585,55.48563466812594,305,11352.80655737705,104.0,0.7544941721262759,0.7294398596548605,0.8835661492226243,0.2842077942411304,0.8156508021641059,0.9999855107960262,1.4489203973817545e-05,3.2277188301086426,-0.07714728095386718,wagyu_PXL_20250908_063505201.jpg,wagyu_PXL_20250908_063505201.jpg,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\wagyu_PXL_20250908_063540486.jpg,53.8976970996732,100.0,53.8976970996732,2098,3219.927550047664,140.5,0.8023089451267056,0.2779357531606702,0.9651506814923118,0.28842897843190685,0.8815715058967366,0.9968853588918071,0.0031146411081929403,1.6456267833709717,-0.08181276116070799,wagyu_PXL_20250908_063540486.jpg,wagyu_PXL_20250908_063540486.jpg,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\wagyu_PXL_20250908_063540486.jpg,53.8976970996732,100.0,53.8976970996732,2098,3219.927550047664,140.5,0.8023089451267056,0.2779357531606702,0.9651506814923118,0.28842897843190685,0.8815715058967366,0.9968853588918071,0.0031146411081929403,1.6456267833709717,-0.08181276116070799,wagyu_PXL_20250908_063540486.jpg,wagyu_PXL_20250908_063540486.jpg,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\wagyu_PXL_20250908_063542546.jpg,51.75235523897059,99.97755661509396,51.76397282663473,2123,3055.353744700895,141.0,0.8033519197504813,0.26458746155614926,0.9681273037134424,0.2882754720863373,0.8847332169280648,0.9985616717489687,0.0014383282510313236,1.7037694692611693,-0.08903681477494131,wagyu_PXL_20250908_063542546.jpg,wagyu_PXL_20250908_063542546.jpg,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\wagyu_PXL_20250908_063542546.jpg,51.75235523897059,99.97755661509396,51.76397282663473,2123,3055.353744700895,141.0,0.8033519197504813,0.26458746155614926,0.9681273037134424,0.2882754720863373,0.8847332169280648,0.9985616717489687,0.0014383282510313236,1.7037694692611693,-0.08903681477494131,wagyu_PXL_20250908_063542546.jpg,wagyu_PXL_20250908_063542546.jpg,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\wagyu_PXL_20250908_063544561.jpg,51.08969694648693,100.0,51.08969694648693,2847,2249.19564453811,146.0,0.7948521129216479,0.2979935424844196,0.9634037781807113,0.2827177383955282,0.8734807632996582,0.9974237505047632,0.0025762494952368577,1.6800872564315796,-0.10752883948205193,wagyu_PXL_20250908_063544561.jpg,wagyu_PXL_20250908_063544561.jpg,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\wagyu_PXL_20250908_063544561.jpg,51.08969694648693,100.0,51.08969694648693,2847,2249.19564453811,146.0,0.7948521129216479,0.2979935424844196,0.9634037781807113,0.2827177383955282,0.8734807632996582,0.9974237505047632,0.0025762494952368577,1.6800872564315796,-0.10752883948205193,wagyu_PXL_20250908_063544561.jpg,wagyu_PXL_20250908_063544561.jpg,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\wagyu_PXL_20250908_063547783.jpg,50.546133003982845,100.0,50.546133003982845,2492,2542.267656500803,141.0,0.7836432121029542,0.28310961751311414,0.9649757926914849,0.2844340004635288,0.8768197827505078,0.9969162697881176,0.0030837302118823483,1.7272009611129762,-0.09445103122670295,wagyu_PXL_20250908_063547783.jpg,wagyu_PXL_20250908_063547783.jpg,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\wagyu_PXL_20250908_063547783.jpg,50.546133003982845,100.0,50.546133003982845,2492,2542.267656500803,141.0,0.7836432121029542,0.28310961751311414,0.9649757926914849,0.2844340004635288,0.8768197827505078,0.9969162697881176,0.0030837302118823483,1.7272009611129762,-0.09445103122670295,wagyu_PXL_20250908_063547783.jpg,wagyu_PXL_20250908_063547783.jpg,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\wagyu_PXL_20250908_063601417.jpg,52.01033847783905,99.9932981004902,52.01382439208101,1854,3516.1008629989215,140.0,0.8048953703291212,0.2165825041633061,0.9735964550923257,0.2969613679972995,0.8990051118789171,0.9978222225290555,0.0021777774709445382,1.740468144416809,-0.07083273377696821,wagyu_PXL_20250908_063601417.jpg,wagyu_PXL_20250908_063601417.jpg,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\wagyu_PXL_20250908_063601417.jpg,52.01033847783905,99.9932981004902,52.01382439208101,1854,3516.1008629989215,140.0,0.8048953703291212,0.2165825041633061,0.9735964550923257,0.2969613679972995,0.8990051118789171,0.9978222225290555,0.0021777774709445382,1.740468144416809,-0.07083273377696821,wagyu_PXL_20250908_063601417.jpg,wagyu_PXL_20250908_063601417.jpg,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\wagyu_PXL_20250908_063840425.jpg,40.91119504442402,77.47300091911765,52.80703543049222,723,7092.269709543569,167.0,0.7976329763012995,0.11489377395334399,0.979641898516919,0.4083403932406601,0.9454844511473803,0.9917938750337724,0.008206124966227642,2.2650958061218263,-0.05683851124783288,wagyu_PXL_20250908_063840425.jpg,wagyu_PXL_20250908_063840425.jpg,Wagyu,filename:wagyu
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\wagyu_PXL_20250908_063840425.jpg,40.91119504442402,77.47300091911765,52.80703543049222,723,7092.269709543569,167.0,0.7976329763012995,0.11489377395334399,0.979641898516919,0.4083403932406601,0.9454844511473803,0.9917938750337724,0.008206124966227642,2.2650958061218263,-0.05683851124783288,wagyu_PXL_20250908_063840425.jpg,wagyu_PXL_20250908_063840425.jpg,Wagyu,filename:wagyu
